0.47543
0.3459
0.42004
0.40062
0.36846
0.46107
0.45772
0.34834
0.49342
0.62993
0.44995
0.31832
0.4039
0.29627
0.29093
0.56072
0.38929
0.59553
0.51039
0.45445
0.51526
0.44606
0.41828
0.49044
0.39925
0.5236
0.66891
0.50315
0.4398
0.39503
0.71585
0.7754
0.37584
0.64956
0.46766
0.41734
0.42954
0.71335
0.52757
0.40552
0.65215
0.70746
0.47845
0.47817
0.63908
0.31713
0.63822
0.42957
0.59126
0.33757
0.45197
0.31543
0.39812
0.57805
0.53159
0.67274
0.39427
0.59807
0.55476
0.55568
0.7384
0.64249
0.26927
0.46913
0.36952
0.37449
0.43297
0.44428
0.63344
0.30804
0.57419
0.56407
0.41471
0.45492
0.30792
0.36728
0.53333
0.6866
0.53019
0.39977
0.73415
0.37786
0.79126
0.70809
0.78652
0.39685
0.58253
0.56625
0.71964
0.59406
0.58699
0.53392
0.46129
0.28702
0.78374
0.44692
0.32943
0.48805
0.36602
0.68175
0.36729
0.30004
0.49528
0.5733
0.40835
0.8091
0.55261
0.45133
0.44766
0.37603
0.53851
0.55056
0.78756
0.36237
0.45234
0.41324
0.3339
0.49273
0.44182
0.50905
0.49339
0.70914
0.44379
0.427
0.50215
0.341
0.32129
0.77764
0.64519
0.34265
0.62258
0.61227
0.25777
0.3642
0.39874
0.31466
0.49708
0.34513
0.6453
0.66224
0.76204
0.31837
0.41109
0.67695
0.43178
0.28769
0.54658
0.47796
0.39764
0.64383
0.42028
0.50065
0.36177
0.30452
0.3468
0.65077
0.58969
0.71641
0.76978
0.41758
0.34313
0.39906
0.37156
0.4219
0.54565
0.58712
0.53628
0.43636
0.66869
0.48116
0.44249
0.53707
0.26965
0.69995
0.35378
0.76569
0.40457
0.32382
0.40449
0.45392
0.47456
0.65631
0.52136
0.4915
0.42295
0.38755
0.30668
0.55823
0.3481
0.6067
0.34634
0.58482
0.47713
0.47557
0.51808
0.69121
0.54556
0.29128
0.67031
0.46388
0.76638
0.62957
0.5893
0.64575
0.26643
0.62142
0.38696
0.37982
0.42419
0.67815
0.80503
0.40771
0.3889
0.30591
0.43886
0.55511
0.46829
0.76971
0.58236
0.75627
0.62003
0.75221
0.56228
0.62238
0.46819
0.52791
0.79771
0.35651
0.62928
0.62078
0.42719
0.5922
0.76645
0.46722
0.59829
0.44816
0.49888
0.73905
0.61799
0.42088
0.62677
0.4822
0.28887
0.43054
0.45929
0.45213
0.34957
0.5524
0.65311
0.60832
0.70208
0.56002
0.71725
0.4937
0.42483
0.46748
0.31523
0.61626
0.68035
0.50845
0.54096
0.64842
0.37972
0.5501
0.39114
0.71406
0.67215
0.31695
0.56189
0.55963
0.26471
0.46966
0.38762
0.45274
0.36275
0.57568
0.50222
0.50497
0.42777
0.37743
0.79752
0.36612
0.42364
0.42633
0.71345
0.39476
0.63031
0.57069
0.47438
0.43058
0.52472
0.32372
0.36961
0.47652
0.72657
0.46351
0.68872
0.55378
0.45549
0.29097
0.66583
0.62345
0.73721
0.32425
0.57536
0.50055
0.55805
0.61923
0.47037
0.43694
0.38473
0.57787
0.71646
0.58905
0.7403
0.52275
0.46414
0.53978
0.37556
0.491
0.31697
0.73087
0.46319
0.41518
0.46741
0.5011
0.47743
0.53681
0.47461
0.58494
0.74064
0.45582
0.74198
0.60739
0.44113
0.36275
0.66592
0.62295
0.50185
0.48648
0.38522
0.70965
0.25773
0.596
0.43485
0.69738
0.51047
0.38419
0.35671
0.63818
0.47077
0.2457
0.42893
0.41687
0.79548
0.33704
