0.48763
0.80063
0.3763
0.50662
0.53171
0.61405
0.35736
0.27218
0.4181
0.51048
0.59058
0.86683
0.56087
1.1381
0.33113
0.63623
0.53088
0.79412
0.34953
0.79124
0.30711
0.4496
0.48923
0.92022
0.59881
0.43876
0.50824
0.84486
0.4707
0.43258
0.39324
0.26185
0.63841
0.46033
0.59079
0.73629
0.39556
0.77705
0.32699
0.42544
0.41404
0.48751
0.76088
0.51288
0.45128
0.56153
0.82222
0.30172
0.70189
0.60199
0.4566
0.46983
0.48117
0.68587
0.27449
0.62774
0.56128
0.65605
0.53064
0.52553
0.2873
0.53692
0.40701
0.44757
0.75072
0.92474
0.72605
0.36738
0.65493
0.56501
0.36471
0.49918
0.32954
0.52161
0.5667
0.43112
0.48829
0.70476
0.6491
0.40891
0.28318
0.50217
0.52891
0.63981
0.50561
0.45955
0.39704
0.49507
0.6533
0.29399
0.53249
0.40155
0.52365
0.77875
0.41778
0.4452
0.68075
0.71122
0.54825
0.32224
0.41476
0.33843
0.90701
0.33831
0.42669
0.33084
0.52152
0.99432
0.56326
0.47206
0.46041
0.73456
0.80802
0.40632
0.58393
0.48483
0.47058
0.86626
0.5136
0.36344
0.61064
0.36936
0.47528
0.29691
0.56085
0.39495
0.58511
0.3312
0.38262
0.60194
0.53336
0.78508
0.49499
0.44323
0.68701
0.64827
0.44275
0.39771
0.73135
0.6932
0.72272
0.60655
0.48302
0.35356
0.37847
0.50102
0.3169
0.60164
0.54096
0.43756
0.96919
0.54825
0.25716
0.65042
0.49082
0.43808
0.47833
0.52749
0.62405
0.70257
0.48689
0.61729
0.54011
0.38863
0.93092
0.44723
0.47567
0.26771
0.4048
0.70701
0.51798
0.3767
0.5244
0.27643
0.71257
0.54239
0.45209
0.94481
0.48655
0.42597
0.48836
0.39551
0.53305
0.39477
0.47922
1.0941
0.64103
0.86463
0.63462
0.41866
0.72846
0.43368
0.72308
0.53158
0.33651
0.58628
0.52631
0.84572
0.50698
0.55862
0.60431
0.34713
0.38417
1.0672
0.28894
0.59485
0.42895
0.52836
0.34677
0.40998
0.29143
0.75264
0.5625
0.75273
0.31094
0.42731
0.39941
0.32827
0.92803
0.47607
0.43479
0.43611
0.29761
0.52545
0.51101
0.34412
0.36351
0.74861
0.89185
0.72186
0.63889
0.55464
0.74977
0.68715
0.31063
0.59316
0.44685
0.67571
0.38372
0.51606
0.36913
0.5905
0.49672
0.26194
0.36352
0.34519
0.442
0.5501
0.6427
0.60037
0.58245
0.50724
0.45033
0.50756
0.59405
1.2265
0.43413
0.42117
0.36839
0.48783
0.47775
0.29809
0.57797
0.7104
0.48604
0.82014
0.46237
0.69063
0.97773
0.32525
0.3315
0.65962
0.52557
0.43164
0.49193
0.57958
0.50853
0.28844
0.42355
0.56469
0.45427
0.69971
0.6705
0.33377
0.44282
0.71074
0.53801
0.69298
0.45096
0.36776
0.80422
0.5806
0.45555
0.45951
0.32973
0.76061
0.48862
0.29963
0.48574
0.61179
0.50611
0.37605
0.25329
0.41762
0.60715
0.41093
0.41174
0.3752
0.35129
0.59111
0.2993
0.51474
0.4296
0.76619
0.63103
0.57943
0.68111
0.42466
0.81841
0.32527
0.59727
0.68658
0.81246
0.6016
0.80296
0.68542
0.93514
0.71114
0.54724
0.45499
0.53741
0.39311
0.75319
0.40598
0.52893
0.44267
1.1934
0.50871
0.67443
0.50879
0.38943
0.67556
0.48184
0.46707
0.84848
0.49034
0.71004
0.75291
0.64982
0.34893
0.59817
0.94021
0.6513
0.42623
0.72526
0.60139
0.50803
0.65994
0.74531
0.81978
0.28264
0.58875
0.5627
0.36729
0.34562
0.51755
0.51699
0.29158
0.42699
0.45307
0.44228
0.22346
0.33335
0.51427
0.63111
0.45964
0.57144
0.38698
0.51928
0.41508
0.34156
0.42721
0.45162
0.31049
0.56139
0.5812
0.57789
0.55463
0.33663
0.46579
0.60135
0.51775
0.68362
0.5025
0.37937
0.35674
0.49358
0.64762
0.39584
0.5636
0.512
0.78213
0.60317
0.59116
0.38903
0.55995
0.60201
0.38753
0.47139
0.37488
0.27149
0.7826
0.31764
0.26472
0.51996
0.28101
0.28832
0.41904
0.61851
0.59398
0.24976
0.56243
0.37824
0.60033
0.528
0.38965
0.47192
0.8841
0.66336
0.56969
0.6137
0.26903
0.69341
0.58295
0.40843
0.49755
0.68182
0.87517
0.47702
0.43554
0.3914
0.55475
0.61224
0.33644
0.46443
0.41215
0.59094
0.60508
0.66196
0.38621
0.42689
0.54852
0.51406
0.45586
0.68507
0.77246
0.41532
0.37478
0.3777
0.43589
0.50876
0.21733
0.74407
0.25293
0.32912
0.66456
0.52652
0.46759
0.57041
0.41031
0.73988
0.41627
0.70954
0.39915
0.29294
0.78517
0.68201
0.78936
0.3131
0.34342
0.59411
0.40227
0.37396
0.50876
0.50563
0.34109
0.61627
0.59674
1.0906
0.58605
0.66343
0.78912
0.91203
0.5317
0.64012
0.38485
0.46356
0.66479
0.56982
0.42595
0.50672
0.76729
0.41763
0.58152
0.23029
0.45326
0.4954
0.4454
0.59801
0.7782
0.5629
0.64853
0.64903
0.33531
1.2215
0.56615
0.4562
0.66391
0.66214
0.57307
0.32487
0.43919
0.28235
0.62485
0.48018
0.57401
0.45206
0.5633
0.40971
0.38933
0.25638
0.73061
1.317
0.47469
0.31489
0.36009
0.30848
0.68601
0.33381
0.43035
0.44487
0.65915
0.61282
0.59038
0.54394
0.72118
0.68464
0.26292
0.62773
0.42824
0.33347
0.49091
0.29864
0.49704
0.73509
0.44061
0.40757
0.51981
0.39577
0.48606
0.48906
0.74112
0.58367
0.44127
0.48523
0.69424
0.779
0.72477
0.33336
0.75181
1.0059
0.57561
0.80197
0.45105
0.46136
0.41107
0.47888
0.81625
0.294
0.67462
0.57927
0.6627
0.6784
0.41218
0.53685
0.51968
0.59347
0.85789
0.78355
0.31774
0.6495
0.46067
0.41616
0.33961
0.72186
0.45896
0.37073
0.47979
0.67047
0.56431
0.32799
0.40214
0.54907
0.5958
0.9472
0.46904
0.77968
0.40679
0.41708
0.5641
0.36801
0.23285
0.4397
0.575
0.71934
0.51021
0.531
0.35284
0.33922
0.76011
0.38064
0.26148
0.58863
0.36511
0.60407
0.65733
0.38193
0.3466
0.61567
0.41725
0.66633
0.77727
0.39949
0.42096
0.35913
0.67723
0.52342
0.24268
0.42313
0.61948
0.34831
0.46143
0.39157
1.005
0.49023
0.59883
0.51792
0.22839
0.90667
0.50668
0.62805
0.67763
0.81108
0.43936
0.58963
0.56054
0.42392
0.52268
0.46538
0.67662
0.29497
0.39637
0.32744
0.50726
0.50002
0.69429
0.56555
0.45227
0.51501
0.33733
0.86366
0.32529
0.59418
0.70834
0.60104
0.78506
0.36987
0.71051
0.49078
0.45746
0.44921
0.58795
0.61522
0.86514
0.62818
0.96476
0.32868
0.65552
0.76388
0.41314
0.41655
0.41114
0.61967
0.73063
0.58964
